step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type_code,balance_diff,log_amount,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,dest_balance_diff,zero_balance_orig,zero_balance_dest,failedtransfer,amount_to_balance_ratio,high_value_flag,client_id
517,3288.35,8260.2,18662.06,60333.42,89044.09,1,-3415.48,9.18,0,0,1,1,-1531.5,1,0,1,0.9998,1,395
29,8777.76,19493.62,31599.43,80168.43,26272.09,1,2876.77,8.8,1,1,1,1,-6551.18,1,0,0,0.5335,1,979
165,14499.28,36493.02,4768.58,46951.87,47224.85,0,-1889.63,9.6,1,1,0,1,6314.19,0,1,1,0.8266,1,855
422,11869.64,44112.93,5183.93,42265.6,32432.89,2,-1731.07,8.74,1,0,1,1,-1934.79,1,0,1,0.9902,0,162
339,13009.38,33547.15,2432.88,99563.78,95214.39,0,-4892.02,9.71,1,1,0,0,8710.91,1,1,1,0.3747,0,700
648,9590.79,12908.66,29050.75,1049.36,82364.56,0,2010.11,9.38,1,1,1,1,8997.98,0,1,0,0.2524,0,104
496,12318.68,33730.39,21303.55,89506.53,70900.15,2,-3867.3,9.67,1,1,0,0,-7703.42,0,0,0,0.1142,1,653
365,6587.06,14836.38,27401.62,14914.08,58762.7,1,2728.81,9.89,1,1,0,1,9131.08,0,1,1,0.1409,1,167
342,9408.95,35921.46,26053.66,78592.53,82059.18,2,-81.32,9.52,1,1,0,0,-2634.59,0,1,0,0.8536,0,300
500,14888.14,47701.66,17510.15,61793.16,39226.7,3,2842.8,9.89,0,1,1,1,2925.05,0,0,1,0.5887,1,28
657,17437.94,36069.67,33873.67,34184.73,44755.19,3,839.27,6.38,0,1,0,0,-9305.0,1,1,0,0.8737,1,424
511,8678.77,43144.03,37925.09,87387.5,73000.17,3,-4175.67,8.82,1,0,1,0,7777.69,1,1,1,0.7895,1,784
327,882.8,105.19,731.41,1290.72,35775.48,4,2656.52,7.68,1,0,1,0,2831.95,0,0,0,0.6737,0,562
217,3241.83,35878.61,10362.11,22669.07,6390.09,1,-4302.01,8.57,1,0,0,1,2871.09,1,0,1,0.6093,0,883
301,427.01,41479.38,35661.79,56689.28,7433.46,1,-212.98,9.73,1,1,0,1,8043.52,1,1,0,0.0483,0,156
132,13068.73,2027.94,19331.01,35154.23,11536.28,4,-3276.51,6.49,0,1,1,1,166.94,0,1,1,0.8723,1,324
70,6652.97,43579.89,33124.2,61037.75,86968.13,0,2523.35,9.25,0,0,1,1,-1789.67,0,1,0,0.4178,0,348
252,10854.15,12834.71,17348.13,2411.02,47222.64,3,4115.91,9.34,1,1,1,0,7322.58,0,1,1,0.5598,0,121
415,9870.6,33264.61,19537.76,11645.89,71288.24,3,541.26,9.33,0,1,1,0,4848.41,1,0,0,0.022,0,956
445,1639.71,40017.74,7933.94,12709.62,39290.93,0,271.47,9.16,0,0,1,0,8979.51,0,1,0,0.9361,1,652
182,8071.19,33133.23,12911.55,18928.36,25871.09,2,2639.63,9.67,1,0,1,1,8802.44,1,1,1,0.9027,1,528
167,4419.02,4614.24,30270.59,45933.14,34719.22,2,-4949.21,7.89,1,0,0,0,-2353.48,1,1,0,0.5433,1,821
91,8373.81,29816.08,21658.16,75212.87,79418.23,1,4177.59,8.74,1,1,1,0,-1060.27,1,1,0,0.5773,1,950
714,4079.53,27479.18,38715.13,90553.88,62521.61,4,-3025.51,9.42,0,1,1,1,-4880.3,1,0,0,0.705,1,561
531,16810.64,45016.06,42629.25,83537.25,93763.98,1,4841.19,9.53,0,1,0,1,3212.96,0,1,0,0.2647,0,164
39,3492.12,20211.99,27082.32,19688.79,67970.48,2,2362.54,9.0,1,0,0,0,-2709.16,1,0,1,0.2219,0,62
126,19216.0,16054.05,37913.36,44115.06,57018.16,0,2742.51,9.77,1,0,0,1,5722.01,0,0,0,0.674,1,340
451,8323.99,37492.54,15345.23,19941.16,61019.6,1,1562.03,9.03,0,1,1,1,-7568.98,1,0,0,0.1044,1,666
173,16926.44,20633.77,20748.56,26447.18,94237.14,3,-283.37,8.99,0,0,0,1,-7671.94,0,0,1,0.4541,0,312
653,12579.01,32304.81,35638.88,50354.7,78820.09,3,716.28,6.6,1,0,0,1,-5910.89,0,0,0,0.4928,1,376
220,14709.65,32322.5,19310.6,6810.9,2404.12,0,-4535.97,9.31,0,1,1,0,-8314.16,0,1,1,0.3813,1,346
638,15356.8,44401.95,29425.25,21817.43,53413.97,2,1239.6,9.56,1,0,1,0,2400.63,1,0,0,0.1853,1,150
58,10101.85,29934.62,9268.64,93537.82,68833.84,3,1260.98,7.74,1,0,1,0,-7052.94,1,0,1,0.3553,1,888
660,10870.58,25107.68,29988.57,46611.63,74869.85,3,3912.01,8.72,0,0,1,0,-6800.74,1,0,0,0.3376,1,585
476,10284.78,6943.57,43075.69,44538.65,21314.21,4,56.56,9.66,0,1,0,0,-9715.44,0,1,1,0.4993,0,581
456,11765.29,5786.88,43431.98,1456.72,86717.74,1,-4228.56,8.9,0,1,1,1,5641.8,1,0,1,0.6747,0,977
361,597.59,7716.08,36217.22,24739.97,95584.31,2,-1938.04,8.48,1,0,0,0,6245.92,1,1,1,0.9682,1,177
1,7916.35,8592.42,37287.67,86629.24,23671.53,1,1556.29,9.51,1,1,1,0,-6759.55,1,0,0,0.1442,1,354
387,12127.71,31893.85,27896.37,16462.84,88261.55,2,-2607.41,8.28,1,1,0,1,4790.49,0,0,1,0.873,0,514
348,11958.49,37049.06,29233.4,41512.49,9697.88,3,-2194.72,9.79,1,1,1,1,-1329.1,1,1,0,0.2842,1,309
190,15861.19,26499.58,6682.53,1433.09,5570.68,4,3204.69,7.66,1,0,1,1,-5208.1,1,1,1,0.5914,0,119
505,13103.64,41450.89,22192.96,47833.55,12922.38,1,843.2,9.56,1,1,1,0,2427.69,0,1,1,0.5467,1,519
191,19842.74,49563.16,22538.81,2102.11,5774.11,3,85.27,9.21,0,0,0,1,-6430.32,0,0,1,0.5569,0,767
508,5684.25,41000.63,47924.89,81960.96,84501.22,2,-1815.48,9.76,1,0,0,1,5137.67,0,1,0,0.7234,0,996
369,7189.43,34744.12,21554.34,82485.38,5905.01,1,2309.28,7.84,1,1,0,1,-9047.7,0,1,0,0.3817,1,973
409,7683.1,26624.63,27467.13,78774.22,27166.42,1,-2122.82,9.52,1,0,1,0,9182.62,0,1,1,0.3191,1,916
117,9321.6,22442.65,26662.57,28336.41,10375.63,3,2370.64,9.35,1,1,0,1,-8562.49,0,1,1,0.8528,0,478
134,16721.6,4219.62,31838.09,83723.72,29542.2,1,-4298.99,9.17,0,1,1,1,1588.97,1,1,1,0.2201,1,414
58,4723.48,19968.44,37411.64,54299.81,9055.95,4,3645.41,9.19,1,0,1,0,8043.89,1,0,1,0.1802,0,587
556,15522.24,45506.73,11252.09,37380.81,66800.33,4,-4.34,9.58,0,0,1,1,-9761.91,0,1,1,0.0156,1,351
685,8112.15,40401.13,26436.22,62533.0,13332.68,3,-614.92,9.84,0,1,0,0,-29.71,1,0,1,0.2106,1,506
672,12041.09,10802.57,41295.89,1234.1,85184.59,2,1110.23,7.51,1,1,1,0,-2999.86,0,1,1,0.5185,1,195
173,12654.49,23330.39,23155.74,14296.09,81719.11,3,1241.92,5.99,1,1,0,1,1606.64,1,1,1,0.5385,0,187
149,7463.24,40836.16,13922.88,74229.35,1366.17,4,-3679.65,9.69,0,1,1,0,-5490.85,0,0,0,0.2544,0,450
80,10257.18,3369.23,32735.45,24416.16,89572.64,0,2562.34,7.68,0,0,1,1,-8702.02,0,0,1,0.0723,1,496
213,8266.49,19369.63,41188.37,59800.91,2894.43,0,-2240.72,9.89,1,0,1,1,2518.66,1,0,0,0.7446,0,515
203,1391.96,42592.06,3157.01,38510.26,23964.58,1,4049.62,9.42,0,0,0,1,-1663.02,1,0,1,0.758,1,696
229,8748.94,20194.89,38839.52,85480.58,3238.91,1,3178.51,9.47,1,1,0,1,2449.71,1,1,0,0.9978,0,847
676,1956.89,3880.73,41082.4,95241.53,33584.35,0,-1537.34,8.29,1,0,1,0,-5789.22,1,0,0,0.9,1,273
227,8106.37,27126.72,23076.15,88356.47,51386.65,4,3077.39,8.48,0,0,0,1,-3225.17,1,1,1,0.9261,0,880
659,11862.44,43087.12,49165.28,27062.0,79664.49,1,-1436.1,9.49,1,0,0,1,1233.63,1,1,0,0.7982,0,52
532,11592.5,29514.28,39335.42,19416.29,33798.16,3,-3990.52,9.81,1,0,1,1,1862.26,1,1,0,0.6155,0,263
441,13255.8,11313.96,38683.13,47443.49,70549.0,3,4618.88,9.89,1,1,1,0,-2553.7,1,0,1,0.1285,0,368
402,1914.28,19211.98,37391.93,733.42,18750.45,4,1526.02,8.29,0,0,0,0,-4398.94,0,0,1,0.6223,0,133
47,13045.94,22506.17,7530.41,2580.94,75059.85,1,-439.0,7.9,0,0,1,1,-4525.99,1,0,1,0.056,0,994
233,6249.84,28963.32,10861.54,55329.06,23599.66,3,-1022.27,7.04,0,0,1,0,-6506.01,1,1,0,0.8853,1,225
305,7986.93,37967.55,23199.51,52044.94,14354.48,1,-1752.95,9.76,1,0,0,0,-3491.9,0,0,1,0.4818,1,310
526,17161.15,4943.68,13200.22,99458.2,18540.89,1,4814.48,8.68,0,1,0,1,-6011.19,0,0,0,0.6975,0,573
143,190.52,44482.6,20762.05,20184.18,18206.31,3,-3652.53,3.85,0,1,1,1,2676.31,0,1,1,0.0522,1,877
415,11772.37,615.49,44423.21,25810.39,51286.29,0,-1851.95,8.41,0,0,0,1,1381.34,0,0,1,0.5342,0,16
513,11978.29,18502.62,41216.34,11354.06,84479.76,3,-145.02,8.83,1,1,0,1,-2348.22,1,1,0,0.3013,1,741
373,7939.23,1371.02,31501.99,91754.3,7960.51,4,-220.0,9.89,1,1,1,1,-3483.4,1,0,0,0.285,1,195
566,4748.19,19648.71,42906.02,77781.12,70695.63,2,-286.34,9.26,0,1,1,0,-5247.72,0,0,0,0.3897,1,763
259,4701.13,26290.63,39188.62,82233.91,65434.65,3,-3242.16,8.32,0,1,1,1,709.17,0,0,1,0.0006,1,443
656,17675.36,25584.07,21449.25,90276.38,87252.0,1,-3550.67,8.81,0,0,1,1,8378.06,1,0,1,0.4667,0,303
471,8846.07,8281.42,10053.26,52490.0,24414.76,1,-2452.32,8.8,1,1,0,1,3714.06,1,0,1,0.4866,1,48
12,6624.48,32287.03,25710.05,45119.32,45010.99,3,4145.26,6.0,0,1,0,1,4888.29,1,1,0,0.8631,1,747
330,8981.06,2238.92,36811.44,33039.15,92582.74,2,-3869.47,7.91,1,0,1,1,6687.56,1,0,0,0.4485,1,121
736,13391.11,38095.34,21820.98,58921.46,65999.35,3,2574.25,9.54,1,0,1,0,-2967.3,0,0,0,0.3636,0,499
358,2923.67,47332.22,33338.6,45427.84,38876.84,2,2575.48,7.79,1,0,1,1,-8742.48,1,0,0,0.9947,1,832
408,8994.18,16988.44,4716.37,45156.56,13141.24,2,3097.7,8.44,0,0,1,0,2451.18,0,0,1,0.5712,0,562
668,11761.81,25861.97,37400.24,93692.79,26248.5,4,3866.15,8.86,0,1,0,1,-6226.55,0,0,0,0.4726,0,469
373,18972.18,18945.51,40635.68,98403.15,58121.55,1,-2369.64,9.63,1,0,0,1,1380.87,0,0,0,0.4959,1,41
8,5058.03,335.52,35341.89,79648.44,71816.79,1,-2754.41,9.36,1,1,1,1,4790.2,1,0,1,0.8092,0,456
122,7191.42,19293.73,48363.18,75675.81,12442.19,2,-344.94,9.53,1,1,1,0,5672.77,0,1,1,0.3407,1,534
348,7593.38,39586.01,41332.6,68055.82,59959.73,1,-2349.11,9.34,1,0,0,1,-3963.22,1,1,0,0.3892,1,371
676,12114.71,29799.44,45154.69,16607.49,55035.13,0,2343.1,9.52,0,0,0,1,248.66,0,0,0,0.7559,1,182
90,7141.07,5063.0,46678.55,5910.58,51395.54,2,1359.4,4.22,0,1,0,1,2419.3,1,1,0,0.073,1,517
648,10674.9,42356.97,40067.4,69072.63,69012.31,1,3749.88,9.83,1,1,0,1,6389.61,0,0,0,0.8652,1,657
698,15637.99,26554.27,33712.94,72878.62,83744.96,0,-4172.62,7.71,1,0,1,1,5227.77,0,1,0,0.4302,1,869
316,14110.66,42086.17,285.93,4697.3,32298.97,4,4150.83,9.0,1,0,0,1,9759.51,1,0,0,0.5813,1,590
178,8932.91,29011.08,23291.29,92805.18,88901.22,1,-2066.51,9.64,0,0,0,1,-9838.31,1,0,1,0.7575,0,231
540,17285.68,27984.42,28558.11,9114.06,16063.36,0,-93.06,9.07,1,1,0,0,-1250.21,0,1,1,0.2661,0,809
732,11167.22,5262.96,15201.51,28590.05,17302.39,3,-613.89,9.85,0,1,1,1,-4879.11,0,0,1,0.8903,1,348
41,10802.72,8367.99,15905.22,67238.98,26677.21,3,2603.12,9.14,1,0,1,1,-7602.13,1,1,1,0.9792,1,479
740,693.41,48601.26,48057.97,16987.26,11953.09,0,-796.67,9.77,0,1,0,1,8230.31,0,0,0,0.4943,0,209
704,19733.99,11424.34,44585.54,5541.59,23031.92,2,4435.53,9.69,0,0,0,0,9959.24,1,0,0,0.9369,1,675
502,2468.19,48872.61,42458.95,33114.65,10641.18,2,4025.34,9.88,1,1,1,0,-6388.08,1,0,0,0.0011,0,680
145,4630.31,26595.64,20300.59,76597.16,82175.24,1,3721.61,9.83,0,1,1,1,-9231.33,0,0,0,0.8942,0,278
201,1043.42,6789.45,684.93,41367.87,13896.9,3,-4287.42,9.8,0,0,0,0,-4498.91,1,1,1,0.311,1,749
724,12803.66,4965.11,4011.11,65297.29,74729.76,2,3542.58,9.59,0,0,1,1,6697.24,0,0,0,0.3115,1,688
461,4501.78,10443.2,15609.82,57961.91,4791.39,2,2816.35,8.9,0,0,0,1,-4122.2,1,1,0,0.2281,0,53
732,3608.41,46281.87,787.15,2221.85,94852.03,3,-3964.87,7.67,1,1,1,0,-8861.97,1,1,0,0.317,0,861
558,1780.23,20707.51,857.49,98854.0,71116.01,4,-3925.86,9.53,1,1,0,1,-8950.16,0,0,0,0.2135,1,10
547,2075.15,19771.71,45830.17,4142.81,679.65,2,-3988.36,9.88,1,0,0,0,-1451.54,1,0,1,0.9059,1,658
253,11697.57,15660.31,35307.93,96780.27,76385.65,0,-4886.67,9.58,1,1,1,0,8636.51,0,1,0,0.899,0,739
390,13767.28,7353.09,15447.8,54986.42,51408.19,1,486.34,9.83,1,0,0,0,-4281.59,1,1,1,0.1022,0,748
594,7953.61,24392.56,6632.23,96315.9,77936.52,2,4733.94,9.69,0,1,1,1,-1456.85,1,0,0,0.1429,0,464
256,9603.14,6502.39,25581.79,11475.36,52249.68,2,-613.15,8.09,0,0,1,1,-7961.32,1,1,0,0.862,1,754
709,13722.5,41774.01,267.31,49040.85,64102.49,4,407.58,8.52,0,1,1,1,-128.54,1,1,0,0.3989,1,817
450,357.42,18519.85,46920.69,16950.41,78633.17,0,4679.7,8.83,0,1,0,1,3930.94,0,1,1,0.1693,1,583
10,6469.38,18740.18,20740.76,5097.49,40510.81,1,-2448.18,8.12,1,1,0,1,-4576.99,1,0,0,0.5107,0,158
242,19462.22,23700.32,20116.75,61752.91,270.81,2,3584.7,9.36,1,1,0,1,-4065.77,1,1,0,0.4167,0,19
251,11606.44,22206.39,19529.68,20778.34,84994.65,1,463.9,9.88,0,0,1,1,6839.5,1,1,0,0.2192,1,55
5,5091.95,49742.9,3466.42,58769.7,38089.04,3,694.77,9.63,1,1,0,0,-9792.73,0,1,1,0.7208,0,956
119,10439.38,27269.06,31916.11,11236.45,49604.27,2,-1568.26,9.04,0,0,0,1,2729.41,0,1,1,0.6313,0,727
374,6859.64,4410.09,36650.18,33198.65,776.66,2,615.84,4.62,0,0,0,1,-2122.31,0,0,0,0.0997,0,968
65,10649.58,30343.87,33806.27,78163.26,49209.2,3,-4268.57,8.74,1,0,0,1,-4032.39,0,0,1,0.9254,0,721
146,2523.57,7579.21,6921.77,43705.15,98648.74,4,2646.44,9.26,1,0,1,0,3151.88,1,1,0,0.5585,0,21
224,2662.97,1546.88,28942.01,62774.54,27826.77,2,-2153.12,8.78,1,1,0,0,6693.37,1,1,0,0.2502,1,282
239,2879.41,48537.11,28474.22,64745.79,39541.83,1,3876.08,7.71,1,0,1,0,1167.84,1,1,1,0.2063,1,761
177,18797.0,38676.94,43420.54,84375.5,68719.0,0,-1321.49,9.09,1,1,1,1,-9378.11,0,0,0,0.1359,1,540
282,14660.65,49005.45,18956.38,32492.28,81479.37,1,-3571.76,8.53,1,1,1,0,-771.98,0,0,0,0.4246,1,935
63,3256.01,23893.92,18574.3,68729.56,41739.16,4,1958.82,9.81,1,1,1,0,-744.8,1,1,1,0.1355,1,417
217,3775.1,26612.88,30926.35,96161.58,30966.89,0,-3354.22,7.62,0,1,0,1,875.97,1,1,1,0.4158,0,808
689,14619.28,8416.85,31653.63,73024.33,93782.58,1,2536.81,6.9,1,0,0,1,3419.18,1,0,1,0.1488,0,723
461,3131.72,12345.37,23464.26,48987.05,67714.5,1,4681.12,4.76,0,1,0,1,-9613.63,0,1,1,0.6568,0,285
610,4698.88,41927.46,22152.97,63071.74,11902.13,3,2795.53,8.79,0,0,1,0,40.25,1,1,0,0.7852,1,532
105,19267.3,17809.28,24707.38,73968.29,6892.79,4,-4775.51,9.49,1,1,0,1,1766.16,1,0,0,0.5495,0,532
99,5113.58,41340.75,43052.26,61227.58,48354.99,3,998.86,9.59,0,1,1,1,-3132.93,0,0,0,0.6801,0,511
511,13236.03,35450.69,23058.35,1667.58,22009.01,0,1954.11,9.11,1,0,0,1,3367.3,0,0,0,0.9384,0,842
385,19572.84,8858.55,46996.59,19477.35,25398.48,3,3254.58,9.52,0,1,0,1,-5436.45,1,0,0,0.6384,1,396
405,7492.19,25372.32,25200.19,81046.82,87769.22,4,-4439.98,8.88,0,1,0,1,-3652.55,0,0,0,0.3642,0,120
518,360.14,33869.37,47460.03,27265.06,8956.6,2,-198.92,9.5,0,1,1,1,9255.11,1,1,0,0.4495,0,97
476,4890.5,11751.86,41641.6,73156.21,71536.41,2,353.71,6.71,1,1,0,0,-3038.59,1,0,0,0.8605,1,120
709,16619.24,41534.43,18121.57,37212.02,27114.23,0,-3308.75,8.96,0,1,1,1,-3069.98,1,0,1,0.1307,1,537
645,17293.53,27241.38,43182.07,52188.43,76032.82,2,-1775.5,9.67,0,0,1,0,1913.61,1,0,0,0.3257,0,153
437,15372.7,8262.1,5503.16,6797.33,72241.14,3,-597.78,9.68,0,1,1,0,9419.51,0,0,0,0.5773,1,245
23,2271.07,29149.22,46252.36,18122.56,739.19,0,3332.1,9.57,1,1,0,1,9661.61,0,0,0,0.6764,0,772
565,15912.25,49985.69,31582.18,95719.7,50913.54,4,4294.08,8.32,0,0,0,0,1593.16,0,0,0,0.7635,1,516
677,18374.37,7526.07,2719.54,89013.81,13931.95,0,1284.23,8.51,1,1,1,0,-9978.26,1,1,0,0.3182,0,393
714,12016.18,40837.85,32212.84,65227.51,86622.7,0,-1050.55,9.9,0,0,1,0,8013.13,1,0,1,0.1459,0,143
458,18818.1,10365.45,48712.38,45964.46,87158.59,1,-2459.69,7.64,0,1,1,1,1404.76,1,1,1,0.9548,1,504
83,16538.51,39119.42,3490.03,67576.13,41834.58,1,4821.35,8.19,0,1,1,0,-2680.07,0,1,1,0.0764,1,794
145,13342.76,36728.9,27734.39,61861.03,44439.56,0,4830.2,7.87,1,0,1,0,6583.9,0,0,0,0.0958,1,847
85,11547.93,15024.47,37389.72,56855.23,30328.29,2,4249.77,8.79,0,1,0,0,-2003.35,1,0,0,0.4949,1,858
78,6977.99,16291.16,40512.93,5917.71,71660.63,1,2856.69,8.35,0,1,0,0,-9319.11,0,1,0,0.8193,0,220
457,3194.16,39626.07,20691.37,63280.26,35866.14,4,-1742.2,9.21,0,0,0,1,6421.44,0,1,0,0.7745,1,839
1,12103.03,23072.28,10208.33,76892.0,26779.25,3,3170.0,9.16,0,0,1,1,917.19,0,1,1,0.9377,0,160
51,6369.05,36540.9,2117.11,99408.17,43223.11,1,-912.07,9.8,1,1,1,0,-3237.13,0,0,1,0.1416,0,76
685,17330.11,7399.21,28986.31,1107.86,9148.75,0,-1732.27,6.56,0,0,0,1,-4982.15,1,1,0,0.3757,0,611
717,19866.81,42627.89,22645.55,73017.35,74660.32,2,2448.65,8.76,0,1,0,1,1875.95,0,0,0,0.2821,1,692
446,15051.03,35544.24,47437.22,57178.93,1259.64,3,-4203.46,9.39,0,0,1,0,-5839.01,1,0,1,0.8609,0,639
449,1818.73,45347.14,3030.25,43405.22,64448.51,1,-4514.37,9.4,0,1,1,1,-3522.98,0,1,1,0.4884,0,32
488,5780.83,6618.62,34269.77,12757.02,18286.45,2,-520.46,9.17,1,0,1,1,2730.61,1,0,1,0.0268,1,777
34,2191.1,29650.73,1248.31,40908.51,23240.4,2,-543.61,9.7,0,0,0,0,7630.89,1,0,1,0.708,0,334
348,13013.73,29956.03,8571.71,35437.72,63563.2,2,3956.44,7.14,0,0,1,0,657.81,0,1,1,0.3887,0,525
95,15306.17,17673.04,22678.95,30282.99,99294.35,0,-3738.47,9.7,1,0,1,1,5182.13,1,1,1,0.5311,0,440
72,18514.24,22923.32,22743.62,73087.96,77771.75,4,-3767.16,9.2,0,0,1,1,5261.21,1,0,1,0.8938,1,892
551,8769.07,1899.08,34285.03,70072.55,22583.96,2,-3525.47,7.9,0,0,0,1,3287.08,0,1,0,0.2567,0,940
154,18028.5,37293.0,45510.65,58902.01,17602.48,3,-4702.64,9.78,0,0,1,1,-5083.23,1,0,0,0.2403,0,993
250,17559.04,27466.12,31951.61,93866.48,86623.29,1,-4282.68,9.47,1,0,0,0,7335.77,0,1,1,0.2632,0,352
674,6350.74,2887.05,47676.75,34985.44,44418.39,3,1598.7,8.1,0,0,1,0,-1274.49,1,1,0,0.3381,1,339
438,17379.32,34037.79,44080.78,24380.19,13705.28,0,-684.16,6.53,1,1,1,0,-9115.79,0,1,1,0.1074,1,926
118,7519.69,23339.1,29224.99,65590.33,86221.14,0,2636.03,7.95,1,0,0,0,-5107.75,0,1,0,0.6972,1,400
306,5944.42,1723.06,41689.6,19881.41,81609.24,3,4925.98,9.41,1,1,1,0,5310.97,0,0,1,0.2074,0,396
268,12985.0,48480.39,32128.88,31501.05,98390.64,4,1590.35,8.19,1,0,0,1,-8617.33,0,1,0,0.9261,0,202
54,6574.34,47455.61,3927.89,22460.24,90974.37,0,-4495.44,8.42,1,1,1,1,-7052.71,0,0,1,0.2157,0,962
236,12607.87,25645.12,37028.24,6915.36,85179.03,0,-3954.37,6.24,1,1,0,0,3884.54,1,0,0,0.2556,0,530
389,12200.54,4683.62,4745.42,82749.87,5257.44,3,3810.04,9.58,1,0,1,0,7852.02,1,1,0,0.297,0,909
734,11273.14,37731.06,29704.14,25454.05,10441.54,0,274.96,9.69,0,0,0,0,2674.64,0,1,1,0.7685,1,93
401,7614.59,24596.56,35132.01,47302.75,56898.32,4,3248.37,9.68,0,1,0,1,-5554.18,1,1,1,0.4276,0,792
624,10974.51,15122.37,3326.38,4331.53,53147.92,4,3566.12,7.85,1,1,1,1,-8931.72,1,1,1,0.8193,0,358
303,11933.74,24570.91,11539.73,69933.95,45796.32,4,4276.75,9.8,1,0,0,1,2302.53,1,1,0,0.7849,1,396
207,10918.28,26122.21,45783.61,33056.1,39678.93,1,4498.29,9.51,1,0,1,0,-9052.03,0,0,0,0.9295,1,828
229,8893.94,28135.58,30815.72,74473.67,43121.05,4,548.26,9.8,1,0,0,0,2254.44,0,1,0,0.7566,0,60
578,303.19,22061.19,12314.3,41240.31,56929.79,4,-1589.8,9.1,1,1,1,0,-5488.4,1,0,0,0.0519,1,477
75,11745.36,30287.77,34533.99,19575.56,207.65,1,4618.65,9.08,1,0,1,0,8093.12,0,0,1,0.8373,1,726
435,3377.2,45936.74,29838.82,51317.51,26070.88,2,474.06,9.66,0,0,1,0,-498.15,0,0,1,0.9381,1,612
103,12855.09,18113.4,25078.78,13050.46,51827.97,0,-4357.47,7.54,0,0,1,1,-5521.23,1,0,0,0.9937,0,1
422,15189.29,36285.82,48809.35,44053.92,72221.61,4,1427.77,9.25,1,0,0,0,7062.91,0,1,1,0.1253,1,555
704,10013.9,44722.63,34172.69,31730.55,17415.67,0,876.85,9.72,1,0,1,1,-4919.29,0,1,1,0.6133,0,311
738,10851.85,22798.96,18772.06,91195.96,54688.12,3,3957.93,9.72,1,1,1,1,-3868.02,0,0,1,0.1995,1,168
306,19030.06,22172.79,40003.67,6092.87,71445.97,0,1531.87,9.86,0,1,1,1,6685.56,0,0,1,0.2625,0,192
98,16944.88,30105.85,44229.16,69401.74,44462.77,1,-1509.48,9.54,1,0,1,1,-3824.16,0,1,0,0.7456,0,34
335,18285.59,29570.34,6261.03,18275.12,2708.11,0,4662.26,8.33,0,0,1,1,-1796.72,1,0,1,0.9777,0,34
435,16277.19,40329.47,10027.65,31904.51,44926.82,0,3016.19,6.03,0,1,0,0,-3046.69,0,1,1,0.5949,1,688
447,2187.28,23824.17,10811.35,41551.41,29644.49,0,1304.18,9.17,0,0,1,0,-7671.99,0,0,1,0.8506,1,417
308,2988.35,49806.15,34560.59,90801.51,92964.96,2,-2070.75,9.24,1,1,0,0,-9222.08,1,1,0,0.0089,1,708
249,10537.21,2973.58,30151.98,24257.83,12461.34,2,-1264.6,8.48,1,0,0,1,4490.81,1,0,1,0.0366,0,998
166,4928.93,158.39,30949.58,9130.88,65247.6,3,1699.7,7.83,0,1,1,1,2902.74,0,0,0,0.5967,1,158
481,9539.14,32009.92,47038.66,31868.96,5271.98,1,-4280.19,9.37,0,1,1,1,-4352.68,1,0,0,0.389,1,757
335,7893.36,14921.75,38795.58,10467.6,44617.04,0,-2433.19,9.63,0,0,0,1,-4088.02,0,1,1,0.8898,0,500
542,10992.79,12019.12,6396.85,12859.65,55397.95,0,2139.01,9.9,0,1,0,1,8900.12,1,1,1,0.302,1,366
106,14940.05,15594.95,17375.35,57385.06,29795.49,0,-199.81,9.63,1,0,0,1,9753.42,0,1,0,0.4321,0,340
563,14312.66,12802.38,21769.68,6090.19,45507.56,0,-976.06,9.67,0,1,1,0,-531.3,1,0,0,0.5279,1,858
81,10429.47,1539.5,19798.08,3093.09,16355.38,2,-3485.42,9.42,1,0,0,1,6049.03,0,0,0,0.273,0,335
133,16449.64,48576.65,33465.43,71441.41,30412.38,3,-581.51,9.89,0,0,0,1,4733.72,1,0,0,0.9085,0,583
138,8622.93,11037.27,44594.66,36164.71,62110.63,4,2706.92,9.46,1,0,1,0,-4053.65,0,0,1,0.4645,1,327
184,17935.32,36701.49,15302.57,12537.53,30180.01,1,-2359.87,9.75,0,1,0,1,-8828.75,0,0,0,0.4242,0,114
401,1434.89,38129.82,27593.86,25361.28,89974.31,0,-4946.01,9.85,1,0,1,0,-7148.87,0,0,1,0.8498,1,797
330,19093.65,46462.87,39470.47,64208.65,62840.7,3,1685.05,9.83,1,0,0,0,6765.88,1,1,1,0.312,1,919
508,13097.31,1527.47,20810.9,27553.66,43864.9,4,4726.27,8.94,1,0,1,0,4624.28,1,1,0,0.8175,1,418
69,7607.69,43602.42,8405.91,49452.11,3875.69,3,1068.27,7.37,0,1,0,1,3286.7,0,1,1,0.1223,1,468
546,3951.11,26361.31,23747.55,12169.53,49954.83,2,-3800.78,8.15,1,0,1,0,-7387.02,0,0,0,0.1828,0,143
53,9588.87,31627.21,2761.13,58809.36,76477.62,4,-1792.67,7.09,0,1,1,0,2798.61,0,1,0,0.9508,0,609
450,3899.22,32223.51,47119.17,31607.77,26555.76,3,3676.42,7.66,1,1,0,1,5443.05,0,0,0,0.8424,0,309
205,3334.97,40989.89,3741.06,62696.84,80677.36,2,-2674.32,8.22,1,1,1,0,7212.03,1,0,1,0.3879,1,401
